Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
131,-177.43728979820628,65.50753260010836,-831.5679,-125.67402,142.8609865470852,55.0,500.0,-1.809333740234375,-3.5741384,-0.8475053,-0.0016154893636703492,-0.5035467,0.3874459,0.0016154893673956394,0.004856819752603769,-0.0019411834655329585,-0.001067489036358893,0.19055914878845215,0.00322927488014102,80.0,58455,0.9975231885910034,0.00016999999999999999,-96.57490539550781,45.40083694458008,0.2927666602097364,4192000,21816,213
132,-172.2250664893617,49.26338785526959,-532.1955,-129.13652,135.61702127659575,59.0,449.0,-1.81928369140625,-2.9579377,-0.8504616,-0.0008819513320922852,-0.58659786,0.30942073,0.0008819515351206064,0.0035347971133887768,-0.0015794089995324612,-0.00044022727524861693,0.18486157059669495,0.003062743693590164,80.0,58455,0.9973495602607727,0.000169,-96.46981811523438,45.2923698425293,0.29110333353747336,4224000,21969,208
133,-177.37386828271028,57.9203348308337,-520.1278,-125.71307,149.18691588785046,56.0,500.0,-1.779613037109375,-3.7342522,-0.80149883,-0.00071951425075531,-0.45010546,0.55757487,0.0007195138023234904,0.004537746775895357,-0.001957164378836751,-0.0006629180861636996,0.17913125455379486,0.003248500172048807,80.0,58455,0.9970905780792236,0.000168,-96.34846496582031,45.2017707824707,0.28944000266852465,4256000,22210,132
134,-176.38684027777776,53.72108266055537,-465.71448,-124.31633,142.0088888888889,49.0,447.0,-1.7917412109375,-3.3927424,-0.8078028,-0.008093546867370606,-0.39960718,0.3093249,0.008093547075986862,0.004460037685930729,-0.0018890667706727982,-0.0006378390244208276,0.17336797714233398,0.003283630358055234,80.0,58455,0.994280219078064,0.00016699999999999997,-96.24403381347656,45.10500717163086,0.2877766730575897,4288000,22451,133
135,-178.29803779069766,47.66030782381147,-369.04172,-124.05045,148.47441860465116,62.0,500.0,-1.8039512939453124,-3.015852,-0.7737334,-0.0009242903590202332,-0.3491046,0.38927287,0.0009242903906852007,0.004079577047377825,-0.0017618413548916578,-0.00041488412534818053,0.16757115721702576,0.0031962485518306494,80.0,58455,0.9966679215431213,0.000166,-96.12913513183594,45.01287078857422,0.28611331780002464,4320000,22608,204
136,-183.5005078125,56.07499721355321,-490.21625,-124.661095,159.52,52.0,500.0,-1.797045166015625,-3.4400895,-0.84817696,0.004391636848449707,-0.46907336,0.61894315,-0.00439163763076067,0.004602385684847832,-0.0018570022657513618,-0.0005352106527425349,0.16174077987670898,0.003106095362454653,80.0,58455,0.9992156624794006,0.000165,-96.00418090820312,44.9383430480957,0.28445001424858274,4352000,22840,137
137,-184.75539981617646,63.06823306593283,-566.4608,-124.17873,156.80882352941177,54.0,485.0,-1.7958226318359376,-3.2478647,-0.7842212,-0.00034718436002731325,-0.3912043,0.3345414,0.0003471844829618931,0.004254836123436689,-0.0017600320279598236,-0.000357092241756618,0.15587608516216278,0.0031803851015865803,80.0,58455,0.9980193972587585,0.00016399999999999997,-95.89410400390625,44.85053253173828,0.2827866713414936,4384000,22992,210
138,-189.06824689136127,62.707983784893706,-459.20126,-128.22256,167.04712041884818,64.0,500.0,-1.76971923828125,-3.4593945,-0.7810632,-0.0012012184858322143,-0.40406805,0.55660677,0.0012012182269245386,0.004988169763237238,-0.00195404258556664,-0.0005357849877327681,0.1499767303466797,0.00320614967495203,80.0,58455,0.9958212971687317,0.00016299999999999998,-95.77259826660156,44.76911163330078,0.28112333616066304,4416000,23142,213
139,-181.9577433268229,45.344446353485964,-344.26254,-121.65248,165.91145833333334,48.0,500.0,-1.710211181640625,-2.970615,-0.77841824,0.0006403152942657471,-0.36413157,0.39554957,-0.000640315527562052,0.004831363447010517,-0.0019410166423767805,-0.0004643854044843465,0.14404237270355225,0.0033274462912231684,80.0,58455,0.9972360730171204,0.000162,-95.62841796875,44.71493911743164,0.27945999006879996,4448000,23289,217
140,-183.23598582474227,51.33352823578388,-514.769,-113.46665,163.72164948453607,62.0,500.0,-1.7374261474609376,-3.528108,-0.75458777,-0.0004884212017059326,-0.45436028,0.44410554,0.0004884208901785314,0.00494207302108407,-0.002011061180382967,-0.0005291544948704541,0.13807274401187897,0.003298102645203471,80.0,58455,0.9967188835144043,0.00016099999999999998,-95.49874114990234,44.64866638183594,0.2777966831439491,4480000,23436,218
141,-187.88448362299465,55.44747478373608,-437.5982,-121.36311,170.59358288770053,57.0,500.0,-1.74193359375,-2.7355022,-0.7279906,0.0009370450973510742,-0.42916825,0.40611374,-0.0009370448533445597,0.0052644298411905766,-0.0019692061468958855,-0.0005007440340705216,0.13206708431243896,0.003343255491927266,80.0,58455,0.99796462059021,0.00015999999999999999,-95.37028503417969,44.58021545410156,0.2761333346783128,4512000,23582,218
142,-187.95204454787233,52.76570301714568,-413.24078,-122.19997,169.87765957446808,52.0,500.0,-1.7628531494140625,-2.8868327,-0.76112837,0.0006082640886306762,-0.4318059,0.36960572,-0.0006082646432332695,0.0046466137282550335,-0.001905461773276329,-0.0005638459115289152,0.12602519989013672,0.003241740632802248,80.0,58455,0.9980202913284302,0.000159,-95.2436294555664,44.51170349121094,0.2744699988862624,4544000,23729,218
143,-192.9933416193182,61.48669479134195,-547.79553,-130.7245,180.1306818181818,60.0,500.0,-1.7439356689453125,-3.218643,-0.7948812,0.005272090435028076,-0.44491348,0.7847183,-0.0052720909006893635,0.005016577895730734,-0.0019086794927716255,-0.0006058057770133018,0.11994659155607224,0.003086724318563938,80.0,58455,0.9994035363197327,0.00015799999999999996,-95.11137390136719,44.45580291748047,0.27280666579912094,4576000,23875,219
144,-196.5076762354651,67.9397764696366,-551.25446,-128.31015,185.6453488372093,56.0,500.0,-1.78395361328125,-3.0104656,-0.85964054,0.013912193298339844,-0.3978158,0.37665957,-0.013912192545831203,0.004980652593076229,-0.0019008880481123924,-0.0008345884270966053,0.1138308048248291,0.0030568495858460665,80.0,58455,1.003291130065918,0.000157,-94.97647094726562,44.408226013183594,0.271143327880321,4608000,24020,219
145,-195.10181525735294,55.992502124102714,-436.63495,-126.72325,188.2,63.0,500.0,-1.755714599609375,-3.253356,-0.83737725,0.014310687065124512,-0.3891897,0.452998,-0.014310687780380249,0.005367436446249485,-0.0019722338765859604,-0.0006730218883603811,0.10767747461795807,0.0030256009194999933,80.0,58455,1.003973126411438,0.000156,-94.8382339477539,44.35784912109375,0.26948001213629597,4640000,24167,218
146,-189.79348214285713,53.58481261381011,-410.2563,-126.20051,182.4742857142857,64.0,500.0,-1.734671142578125,-2.8504522,-0.8130831,0.011848865509033203,-0.37641394,0.6408243,-0.011848865076899529,0.0055981529876589775,-0.0019862204790115356,-0.0009176401072181761,0.10148584842681885,0.0031451494432985783,80.0,58455,1.0012245178222656,0.00015499999999999997,-94.69488525390625,44.31666564941406,0.2678166514061541,4672000,24400,137
147,-202.57440104166668,59.10191409759924,-474.07056,-121.70449,212.04666666666665,54.0,500.0,-1.70805029296875,-3.1899328,-0.80028796,0.012080492973327637,-2.2522964,0.39518034,-0.012080492451786995,0.007148433476686478,-0.0022225938737392426,-0.0010685473680496216,0.09525585174560547,0.0029852413572371006,80.0,58455,1.0029507875442505,0.00015399999999999998,-94.53095245361328,44.30504608154297,0.26615334114523814,4704000,24633,137
148,-192.2420110128012,54.911000691919206,-403.21472,-127.0778,192.18072289156626,57.0,500.0,-1.6955091552734376,-2.9374478,-0.7842253,0.006144982814788818,-0.396997,0.46352842,-0.0061449832282960415,0.004972534254193306,-0.0019272998906672,-0.0006439396529458463,0.08898663520812988,0.003209290560334921,80.0,58455,1.0017255544662476,0.00015299999999999998,-94.37899017333984,44.27677917480469,0.26448998762702364,4736000,24866,137
149,-198.81364239386792,66.61430923584327,-505.62424,-123.69583,201.18867924528303,49.0,500.0,-1.6919300537109374,-3.4293768,-0.717077,0.001913598656654358,-0.70747954,0.3782241,-0.0019135993206873536,0.005865558981895447,-0.0021928828209638596,-0.0009690277511253953,0.08267796784639359,0.0032973499037325382,80.0,58455,0.9967355132102966,0.00015199999999999995,-94.23529052734375,44.24644470214844,0.2628266585218047,4768000,25014,215
150,-203.34445672286185,64.50274435716099,-542.6039,-128.92952,209.95394736842104,63.0,500.0,-1.672760009765625,-3.1756845,-0.68461305,-0.0011903624534606934,-0.5587939,0.4749958,0.001190363196656108,0.005398277193307877,-0.0019908766262233257,-0.0006490360829047859,0.07632923126220703,0.0031223625410348177,80.0,58455,0.9951387047767639,0.000151,-94.08609771728516,44.22438430786133,0.26116332885939575,4800000,25161,218
151,-204.12176678631758,70.10714531575454,-487.31635,-130.70792,215.34459459459458,58.0,500.0,-1.656229248046875,-3.1044948,-0.66779494,0.0014598417282104493,-0.46587268,0.43138856,-0.001459842431358993,0.006079507060348988,-0.002224245108664036,-0.0006958122830837965,0.06993997097015381,0.0033616411965340376,80.0,58455,0.9991958737373352,0.00015,-93.93096923828125,44.20915222167969,0.2595000077268337,4832000,25307,218
152,-201.91493626644737,66.32131216561099,-493.1561,-126.49984,207.78947368421052,66.0,500.0,-1.6586104736328124,-3.1119564,-0.64808667,-0.0012032036781311035,-0.44606885,0.42333138,0.001203203690238297,0.006249173078685999,-0.002226513344794512,-0.0007582547841593623,0.06350958347320557,0.003509312868118286,80.0,58455,0.9965144991874695,0.000149,-93.78297424316406,44.1859245300293,0.257836675787686,4864000,25454,218
153,-195.1677374588816,52.523079983194556,-454.75555,-121.686874,210.17763157894737,58.0,500.0,-1.619427978515625,-2.7013056,-0.64505374,0.002085465908050537,-0.52907187,0.39297423,-0.002085465705022216,0.00570767093449831,-0.0020366671960800886,-0.0006280604866333306,0.0570375956594944,0.003067669691517949,80.0,58455,0.9984696507453918,0.00014799999999999997,-93.61766052246094,44.18301010131836,0.25617334733332287,4896000,25600,218
154,-210.41429398148148,64.7990840698871,-474.99362,-123.734634,236.82222222222222,66.0,500.0,-1.629568603515625,-2.9109442,-0.67028946,0.0070388193130493165,-0.6272767,0.4069646,-0.007038819137960672,0.006742087658494711,-0.0022485540248453617,-0.000525764306075871,0.05052340403199196,0.0031507008243352175,80.0,58455,0.9998565912246704,0.000147,-93.44758605957031,44.18815612792969,0.2545100085945127,4928000,25746,219
155,-195.12285698784723,60.814305671491105,-554.674,-85.096016,221.94444444444446,59.0,500.0,-1.5874410400390624,-2.8976824,-0.65208936,0.005473584175109863,-0.4272285,0.6662342,-0.0054735844023525715,0.006851116195321083,-0.002275225706398487,-0.0006130808033049107,0.04396652430295944,0.003208606969565153,80.0,58455,1.0004980564117432,0.000146,-93.26639556884766,44.215553283691406,0.25284667899867874,4960000,25893,217
156,-206.26528532608697,64.19035183044211,-417.34283,-123.437874,231.45652173913044,51.0,500.0,-1.607390869140625,-2.948594,-0.65848637,0.005162694454193115,-0.58934087,0.39538664,-0.005162694025784731,0.0067269466817379,-0.00220679072663188,-0.00076026696478948,0.037366271018981934,0.003028921550139785,80.0,58455,0.9999644756317139,0.00014499999999999997,-93.09770202636719,44.229732513427734,0.251183320330338,4992000,26040,218
157,-205.60539362980768,63.082264665947235,-398.00494,-126.01766,244.93846153846152,56.0,500.0,-1.5701341552734376,-3.5118248,-0.6093571,0.012151029586791992,-0.5707508,0.4385948,-0.012151029892265797,0.007307998836040497,-0.0024143019691109657,-0.0009994781576097012,0.030722258612513542,0.0032667084597051144,80.0,58455,1.002926230430603,0.00014399999999999998,-92.90625,44.27263641357422,0.2495199874210115,5024000,26186,218
158,-206.16719850352112,68.77092191256581,-480.05548,-104.94108,222.9718309859155,54.0,500.0,-1.626652587890625,-3.050303,-0.6125596,0.0027975754737854003,-0.5451035,0.62885743,-0.0027975738048553467,0.007371502462774515,-0.002434246242046356,-0.0007453231955878437,0.024033905938267708,0.003302145516499877,80.0,58455,1.0007206201553345,0.00014299999999999998,-92.7517318725586,44.27117156982422,0.2478566774219237,5056000,26332,219
159,-211.41161334325398,66.45108745392753,-432.09637,-106.26476,252.0793650793651,50.0,500.0,-1.564805419921875,-3.1955614,-0.6172896,0.00690325117111206,-0.46112698,0.5167478,-0.006903250701725483,0.0076438081450760365,-0.0022949613630771637,-0.0011765051167458296,0.01730036735534668,0.002924609463661909,80.0,58455,1.0009487867355347,0.000142,-92.57118225097656,44.30055236816406,0.24619333176740044,5088000,26478,219
160,-198.64800023320896,53.639703738594406,-376.95667,-108.0833,237.53731343283582,61.0,500.0,-1.50692431640625,-2.7057133,-0.58165807,0.004740044593811035,-0.51015246,0.7107708,-0.004740044008940458,0.00671409023925662,-0.002214031759649515,-0.0007203837158158422,0.010521292686462402,0.0029279403388500214,80.0,58455,1.0010905265808105,0.00014099999999999998,-92.38288879394531,44.34203338623047,0.2445300130392271,5120000,26624,219
161,-202.49108420801528,60.58045010656907,-423.49323,-90.628044,243.6030534351145,58.0,500.0,-1.531353759765625,-2.913408,-0.5702573,0.0086949462890625,-0.5292656,0.4098945,-0.008694945834577084,0.006437959149479866,-0.00219131913036108,-0.0007371689425781369,0.0036958460696041584,0.0030311732552945614,80.0,58455,1.000566005706787,0.00014,-92.1965103149414,44.38751220703125,0.24286666936472848,5152000,26770,219
162,-200.13153176229508,55.71947217910479,-510.07162,-119.65795,261.57377049180326,61.0,500.0,-1.446382568359375,-3.0710092,-0.5858145,0.006786643981933594,-0.42917505,0.41280657,-0.006786643527448177,0.007142362184822559,-0.002264265902340412,-0.0010814127745106816,-0.003176450729370117,0.0028848524671047926,80.0,58455,1.0025960206985474,0.000139,-91.9831314086914,44.47175598144531,0.2412033396371329,5184000,26915,220
163,-204.44120762711864,68.03684819172922,-509.854,-99.76172,268.6949152542373,57.0,500.0,-1.41836474609375,-2.9021385,-0.5245852,0.001591957688331604,-2.293762,0.56686497,-0.0015919578727334738,0.00851298589259386,-0.002469618571922183,-0.0008588319178670645,-0.010096312500536442,0.0031026925425976515,80.0,58455,0.998508095741272,0.00013799999999999997,-91.77552795410156,44.55021667480469,0.23954000774266757,5216000,27060,220
164,-217.61111697635135,64.61362120362118,-404.09924,-120.074875,287.47747747747746,52.0,500.0,-1.446908447265625,-2.6613567,-0.5488052,0.004814986228942871,-0.55093336,0.48451874,-0.004814986605197191,0.007120715919882059,-0.0022997320629656315,-0.0010255021043121815,-0.017064454033970833,0.0030993446707725525,80.0,58455,1.0013748407363892,0.000137,-91.57577514648438,44.61424255371094,0.23787666123536025,5248000,27207,218
165,-211.93669181034483,67.94838701112627,-435.42572,-125.17524,275.5431034482759,69.0,500.0,-1.4585086669921874,-2.8350039,-0.5063989,0.004598585605621338,-0.7497011,0.40314057,-0.004598585423082113,0.006796615663915873,-0.002214809413999319,-0.0007336082635447383,-0.02408146858215332,0.0029891037847846746,80.0,58455,1.0014878511428833,0.000136,-91.3814697265625,44.67043685913086,0.2362133194729754,5280000,27352,219
166,-209.75471258600916,65.14221166667346,-501.95062,-79.34979,292.6330275229358,54.0,500.0,-1.4100421142578126,-2.7295983,-0.50963676,0.0075294308662414555,-0.44367835,0.42863,-0.007529431022703648,0.006604575552046299,-0.0021364297717809677,-0.0006577396998181939,-0.031147953122854233,0.002886070404201746,80.0,58455,1.0011117458343506,0.00013499999999999997,-91.16780853271484,44.75581359863281,0.234550004641517,5312000,27584,138
167,-210.90850074404761,72.2773263531649,-501.56622,-105.93137,300.96190476190475,72.0,500.0,-1.371338623046875,-2.8651803,-0.4818504,0.007658068656921387,-0.4355172,0.49615046,-0.007658070418983698,0.006858826614916325,-0.0022120331414043903,-0.0008047341834753752,-0.038264866918325424,0.002914545126259327,80.0,58455,1.0013046264648438,0.00013399999999999998,-90.95082092285156,44.85139465332031,0.23288665844427006,5344000,27816,138
168,-209.74815150669642,58.029534698474265,-383.28564,-124.99465,281.94642857142856,63.0,500.0,-1.4007548828125,-2.7684689,-0.52818835,0.006276634216308594,-0.5122624,0.5416366,-0.006276633590459824,0.007667310535907745,-0.0024867700412869453,-0.0008107737521640956,-0.0454326830804348,0.0031770016066730022,80.0,58455,0.9998772144317627,0.000133,-90.74855041503906,44.923545837402344,0.23122333799896225,5376000,28048,137
169,-203.13253348214286,55.928807684572156,-425.4036,-80.831955,281.33035714285717,62.0,500.0,-1.3581329345703126,-3.09473,-0.53621376,0.004788766384124756,-2.2215426,0.47692686,-0.004788766615092754,0.00875080842524767,-0.0025232569314539433,-0.0013862121850252151,-0.052652351558208466,0.0031316583044826984,80.0,58455,0.9992250800132751,0.00013199999999999998,-90.53714752197266,45.01504898071289,0.22955999292098736,5408000,28194,219
170,-207.48844866071428,56.49581474174289,-419.90298,-119.05525,302.0571428571429,59.0,500.0,-1.3738701171875,-3.007778,-0.5389112,0.010379920959472657,-0.46739873,0.4299364,-0.010379921644926071,0.0074281892739236355,-0.0023083481937646866,-0.0011482129339128733,-0.05992449074983597,0.00286804954521358,80.0,58455,1.002120018005371,0.00013099999999999999,-90.317626953125,45.11234664916992,0.22789665943454765,5440000,28425,138
171,-208.71080729166667,60.261908524768934,-431.1659,-105.29727,300.93333333333334,69.0,500.0,-1.368914794921875,-2.8633022,-0.55509454,0.010312607765197754,-0.60690403,0.43372646,-0.010312606580555439,0.007160683628171682,-0.0022921739146113396,-0.0009683192474767566,-0.06724988669157028,0.0029940661042928696,80.0,58455,1.0026062726974487,0.00013,-90.10466003417969,45.20005798339844,0.22623332252568937,5472000,28571,219
172,-202.43283829599056,56.72964527741987,-429.38037,-91.69391,301.311320754717,60.0,500.0,-1.3217470703125,-2.8261366,-0.5421257,0.012019286155700684,-0.54224986,0.4957802,-0.012019285932183266,0.007037553936243057,-0.0022831400856375694,-0.0008986996836028993,-0.0746292993426323,0.0029795279260724783,80.0,58455,1.0026893615722656,0.000129,-89.88430786132812,45.30320358276367,0.22456999820972315,5504000,28717,219
173,-217.4007493622449,64.67881054227315,-429.23184,-80.69486,324.0408163265306,72.0,500.0,-1.3398074951171874,-3.0119224,-0.56450355,0.008156625747680665,-0.5412666,0.47288,-0.008156624622642994,0.006868637166917324,-0.002162722870707512,-0.0011280580656602979,-0.08206354826688766,0.002683330560103059,80.0,58455,1.0035046339035034,0.00012799999999999997,-89.67638397216797,45.38195037841797,0.22290667936596792,5536000,28870,208
174,-195.80339150116822,49.13170865704497,-338.15585,-74.16799,298.2803738317757,59.0,500.0,-1.30859228515625,-2.5608022,-0.5200111,0.011035712242126464,-0.50655615,0.4205871,-0.011035713367164135,0.007188607472926378,-0.0023293225094676018,-0.0010882297065109015,-0.0895535945892334,0.0028821579180657864,80.0,58455,1.0038083791732788,0.000127,-89.45054626464844,45.49327850341797,0.2212433366995692,5568000,29023,209
175,-202.07404808859224,57.673061639165226,-334.1634,-97.38155,307.07766990291265,63.0,500.0,-1.2894200439453125,-2.8034468,-0.47440583,0.011896785736083984,-0.5559541,0.41838124,-0.011896784417331219,0.006798188667744398,-0.002205898053944111,-0.0009857192635536194,-0.0971001535654068,0.002875405130907893,80.0,58455,1.0035717487335205,0.000126,-89.228271484375,45.605499267578125,0.21957999823036295,5600000,29169,220
176,-195.25315504807693,57.21002866462918,-388.26947,-96.71729,306.8942307692308,67.0,500.0,-1.267123046875,-2.5051208,-0.5243877,0.010078396797180176,-0.5901511,0.41619697,-0.010078396648168564,0.006102437619119883,-0.0021002721041440964,-0.0005999462446197867,-0.10470402985811234,0.002827542368322611,80.0,58455,1.0034985542297363,0.00012499999999999998,-88.99896240234375,45.72460174560547,0.21791666934553516,5632000,29317,216
177,-202.95836103723406,67.06608958587361,-418.58826,-69.78168,336.5425531914894,64.0,500.0,-1.2072708740234375,-2.8248837,-0.4714398,0.00922076416015625,-0.55818903,0.39779797,-0.009220764972269535,0.0063689216040074825,-0.002066921442747116,-0.000850637792609632,-0.1123662069439888,0.0027616743464022875,80.0,58455,1.0033155679702759,0.00012399999999999998,-88.76351928710938,45.85322189331055,0.21625333375867212,5664000,29465,216
178,-200.94203814338235,63.36976909224084,-409.6509,-86.307465,312.29411764705884,65.0,500.0,-1.248066162109375,-2.4868824,-0.5036907,0.01137709903717041,-0.5509359,0.438208,-0.011377098970115185,0.006389949005097151,-0.002133113332092762,-0.0007386018987745047,-0.12008751928806305,0.0029575286898761988,80.0,58455,1.0023192167282104,0.000123,-88.54341125488281,45.96113586425781,0.21459000563005573,5696000,29611,218
179,-199.90908518145162,60.98714444564861,-409.0498,-99.510635,339.80645161290323,57.0,500.0,-1.1510260009765625,-2.5511808,-0.47366202,0.00936343765258789,-0.4620464,0.4462026,-0.009363438002765179,0.006182823330163956,-0.0021108239889144897,-0.0006389319896697998,-0.1278688907623291,0.0028666905127465725,80.0,58455,1.0032951831817627,0.00012199999999999997,-88.30636596679688,46.095821380615234,0.21292667777516017,5728000,29757,219
180,-206.03020438762627,61.54382728403944,-400.80673,-98.00067,320.969696969697,59.0,500.0,-1.206406494140625,-2.5481024,-0.4416983,0.0015572658777236938,-0.63241214,0.42252105,-0.0015572658739984035,0.006086983252316713,-0.002154627349227667,-0.0006765855359844863,-0.1357114315032959,0.0029368095565587282,80.0,58455,0.9995171427726746,0.00012099999999999999,-88.08892822265625,46.19446563720703,0.2112633226205942,5760000,29902,220
181,-198.60145277387642,55.97810379007657,-354.15186,-38.370274,358.87640449438203,64.0,500.0,-1.1409866943359375,-2.4474201,-0.43382487,0.010124371528625489,-0.43788612,0.4397215,-0.010124370455741882,0.006309408228844404,-0.0021661240607500076,-0.0006427493644878268,-0.14361584186553955,0.002760393312200904,80.0,58455,1.0034081935882568,0.00011999999999999999,-87.8458023071289,46.336883544921875,0.20959999310399555,5792000,30133,138
182,-203.82166015625,64.85126251662338,-461.96744,-87.82445,317.55,60.0,500.0,-1.206472900390625,-2.4845197,-0.4287021,0.0017229918241500855,-0.54799044,0.34667364,-0.0017229929799214005,0.006333149969577789,-0.002287561073899269,-0.0009254056494683027,-0.15158319473266602,0.00298731354996562,80.0,58455,0.9997752904891968,0.00011899999999999998,-87.63655853271484,46.42379379272461,0.20793667093410476,5824000,30279,220
183,-186.17245065789473,48.82220529905586,-317.93497,-92.68546,334.0,58.0,500.0,-1.1120107421875,-2.3653226,-0.43213284,0.011045256614685058,-0.48115176,0.44930616,-0.011045257560908794,0.005472678225487471,-0.0019711991772055626,-0.0007482415530830622,-0.15961456298828125,0.0026406769175082445,80.0,58455,1.0026729106903076,0.00011799999999999998,-87.38883209228516,46.578556060791016,0.20627334329516042,5856000,30424,220
184,-190.233984375,58.16723564543513,-381.89432,-108.12301,333.63157894736844,57.0,500.0,-1.124239990234375,-2.53555,-0.4412672,0.0119440279006958,-0.7680285,0.46251377,-0.011944027617573738,0.006077725440263748,-0.002094808965921402,-0.0009674965403974056,-0.1677110493183136,0.0028222803957760334,80.0,58455,1.0037028789520264,0.000117,-87.15240478515625,46.7149772644043,0.20461000280667271,5888000,30654,138
185,-197.15610905283506,56.35158067286043,-397.1562,-86.98478,325.1340206185567,80.0,500.0,-1.137801025390625,-2.4094996,-0.46218878,0.004118916988372803,-0.46303943,0.54876876,-0.00411891657859087,0.006002089940011501,-0.0021626469679176807,-0.0006542454939335585,-0.1758735179901123,0.0029585156589746475,80.0,58455,1.0010857582092285,0.000116,-86.93551635742188,46.817203521728516,0.20294667167501962,5920000,30800,219
186,-195.6191189236111,59.01216035229048,-372.6577,-91.44565,351.47777777777776,68.0,500.0,-1.1267164306640625,-2.4913008,-0.45978868,0.009696941375732421,-0.7762243,0.40811288,-0.009696939960122108,0.006315886043012142,-0.0021461229771375656,-0.0010066647082567215,-0.18410325050354004,0.0027805976569652557,80.0,58455,1.0029746294021606,0.00011499999999999998,-86.69884490966797,46.95353317260742,0.20128332867459578,5952000,30946,219
187,-192.16294642857142,55.82646268582584,-368.70724,-66.52025,376.2142857142857,69.0,500.0,-1.0437647705078126,-2.3623981,-0.43629625,0.006745601654052734,-2.1434593,0.3706367,-0.006745603401213884,0.006490967236459255,-0.0020592189393937588,-0.001151643693447113,-0.19240115582942963,0.0026923706755042076,80.0,58455,1.0011954307556152,0.00011399999999999999,-86.45085906982422,47.106929779052734,0.19962000627258156,5984000,31091,220
188,-195.2754355244253,62.99109930739439,-384.53177,-96.82932,366.0344827586207,61.0,500.0,-1.062312744140625,-3.0471377,-0.4552472,0.007878920078277589,-2.1184833,0.8894987,-0.007878920994699001,0.006985296029597521,-0.0022184262052178383,-0.0010696368990465999,-0.20076854526996613,0.0029246797785162926,80.0,58455,1.0030031204223633,0.000113,-86.21485900878906,47.24382019042969,0.1979566706089361,6016000,31241,213
189,-183.38012069310898,50.588440423551106,-339.7277,-93.22356,408.44871794871796,68.0,500.0,-0.9635072631835937,-2.4886956,-0.45120144,0.013699859619140624,-0.43330783,0.37800515,-0.013699859380722046,0.004660594277083874,-0.00177680142223835,-0.0008205389021895826,-0.20920655131340027,0.0024529877118766308,80.0,58455,1.0047043561935425,0.00011199999999999998,-85.94963073730469,47.42768478393555,0.1962933414232841,6048000,31391,213
190,-179.94167258522728,45.57318820265426,-353.9105,-83.54854,363.59090909090907,65.0,500.0,-0.9923045043945312,-2.4151046,-0.40079188,0.007726530551910401,-0.54468423,0.35674712,-0.0077265300787985325,0.005083869211375713,-0.0019190902821719646,-0.0006762444390915334,-0.21771644055843353,0.002693320158869028,80.0,58455,1.001150369644165,0.00011099999999999999,-85.69788360595703,47.58712387084961,0.1946299972163167,6080000,31538,217
191,-179.59635416666666,49.450928659005946,-318.02942,-74.06511,377.6190476190476,70.0,500.0,-0.9925506591796875,-2.7608848,-0.42261732,0.011975882530212402,-0.49806833,0.37776577,-0.011975882574915886,0.005442520137876272,-0.0020374078303575516,-0.0008407827699556947,-0.22629930078983307,0.0026849103160202503,80.0,58455,1.0040355920791626,0.00011,-85.44393157958984,47.75175857543945,0.19296666919571104,6112000,31773,136
192,-185.1648837002841,51.6954982406812,-411.53616,-98.014694,358.82954545454544,64.0,500.0,-0.9897872314453126,-2.4503617,-0.4156174,0.004581967353820801,-0.59406906,0.35279134,-0.004581967368721962,0.004893609322607517,-0.0018539144657552242,-0.0005291599663905799,-0.2349565327167511,0.002683288184925914,80.0,58455,1.0015950202941895,0.00010899999999999998,-85.20624542236328,47.88722229003906,0.1913033252152568,6144000,31920,217
193,-184.524609375,47.74361686538724,-318.11578,-88.2549,352.68888888888887,64.0,500.0,-1.0026287841796875,-2.4130745,-0.4043563,0.005778663635253907,-0.55568093,0.4148107,-0.0057786633260548115,0.005334978923201561,-0.0019600004889070988,-0.0008228300139307976,-0.24368909001350403,0.0027706322725862265,80.0,58455,1.0020077228546143,0.00010799999999999998,-84.97431945800781,48.014617919921875,0.18964000833605357,6176000,32153,137
194,-178.5554904513889,52.21565857096892,-355.02737,-84.85396,355.55555555555554,58.0,500.0,-0.965976318359375,-2.543656,-0.4008764,0.004485969543457031,-2.117079,0.404754,-0.004485968500375748,0.006763611454516649,-0.002213695552200079,-0.001096699619665742,-0.25249889492988586,0.0029043552931398153,80.0,58455,1.0005208253860474,0.000107,-84.7352066040039,48.15611267089844,0.18797667693621212,6208000,32300,217
195,-183.5817205255682,52.04028808343415,-376.63434,-71.430275,361.34090909090907,58.0,500.0,-0.984300537109375,-2.6194618,-0.40729836,0.0018552441596984862,-0.4748118,0.35323778,-0.0018552449764683843,0.005187385715544224,-0.0020170356146991253,-0.0007212050259113312,-0.2613868713378906,0.0028919342439621687,80.0,58455,0.9986363649368286,0.000106,-84.50283813476562,48.28416442871094,0.18631334188017132,6240000,32447,218
